Date,Item_Sales,Avg_Price
2023-09-30,321,5.999595015576324
2023-10-01,327,5.9316819571865445
2023-10-02,244,5.562172131147541
2023-10-03,318,5.738522012578616
2023-10-04,346,5.817052023121388
2023-10-05,289,6.010692041522491
2023-10-06,305,5.57855737704918
2023-10-07,246,5.986585365853658
2023-10-08,314,5.996783439490446
2023-10-09,215,5.668976744186046
2023-10-10,194,5.861185567010309
2023-10-11,274,5.787773722627737
2023-10-12,222,5.554144144144144
2023-10-13,230,5.691695652173912
2023-10-14,305,5.822032786885246
2023-10-15,316,5.985253164556962
2023-10-16,186,5.989569892473118
2023-10-17,170,5.624117647058823
2023-10-18,200,5.85895
2023-10-19,224,5.801830357142856
2023-10-20,286,5.9523426573426566
2023-10-21,268,6.062574626865672
2023-10-22,256,6.025
2023-10-23,184,5.621956521739131
2023-10-24,186,5.9229032258064525
2023-10-25,220,5.954545454545454
2023-10-26,245,5.750489795918367
2023-10-27,277,5.864043321299639
2023-10-28,328,6.106829268292683
2023-10-29,241,6.138796680497926
2023-10-30,162,5.940061728395062
2023-10-31,149,5.965234899328858
2023-11-01,185,5.896864864864865
2023-11-02,175,5.989028571428571
2023-11-03,257,6.125447470817121
2023-11-04,286,5.992447552447552
2023-11-05,323,6.021083591331269
2023-11-06,161,5.999565217391304
2023-11-07,208,6.015769230769231
2023-11-08,153,6.070196078431373
2023-11-09,209,6.315933014354067
2023-11-10,223,5.898878923766817
2023-11-11,299,6.017257525083612
2023-11-12,289,6.125363321799308
2023-11-13,180,5.963222222222222
2023-11-14,200,5.82455
2023-11-15,205,6.059512195121951
2023-11-16,229,6.160698689956332
2023-11-17,277,5.951841155234657
2023-11-18,274,5.984306569343066
2023-11-19,359,6.159303621169917
2023-11-20,182,6.016153846153847
2023-11-21,219,6.091552511415525
2023-11-22,187,6.075187165775401
2023-11-23,0,
2023-11-24,180,6.014944444444445
2023-11-25,200,5.9673
2023-11-26,225,5.914888888888888
2023-11-27,159,5.992327044025157
2023-11-28,172,6.006511627906976
2023-11-29,166,5.893674698795181
2023-11-30,188,5.981914893617021
2023-12-01,310,6.009612903225807
2023-12-02,264,5.965833333333333
2023-12-03,293,6.113856655290102
2023-12-04,195,6.122153846153846
2023-12-05,208,5.909519230769231
2023-12-06,179,5.841005586592178
2023-12-07,190,6.340684210526316
2023-12-08,239,6.042803347280334
2023-12-09,296,6.16652027027027
2023-12-10,270,6.071888888888889
2023-12-11,202,6.116881188118811
2023-12-12,213,6.072112676056338
2023-12-13,166,5.99066265060241
2023-12-14,234,5.914786324786324
2023-12-15,282,6.251347517730496
2023-12-16,259,6.195444015444015
2023-12-17,274,6.293065693430656
2023-12-18,165,5.945030303030303
2023-12-19,168,5.948214285714285
2023-12-20,205,6.072585365853658
2023-12-21,171,5.917076023391813
2023-12-22,196,5.995969387755102
2023-12-23,175,5.968228571428572
2023-12-24,38,6.159999999999999
2023-12-25,0,
2023-12-26,179,6.163743016759776
2023-12-27,76,5.537894736842105
2023-12-28,239,6.04560669456067
2023-12-29,252,5.986785714285714
2023-12-30,270,5.976740740740741
2023-12-31,253,6.175731225296443
2024-01-01,200,5.966749999999999
2024-01-02,187,5.934117647058824
2024-01-03,221,6.020180995475113
2024-01-04,210,5.92347619047619
2024-01-05,235,5.967489361702127
2024-01-06,252,6.081666666666666
2024-01-07,87,6.0794252873563215
2024-01-08,138,6.161159420289855
2024-01-09,200,6.10515
2024-01-10,176,6.153579545454545
2024-01-11,211,6.0370616113744076
2024-01-12,272,6.144117647058824
2024-01-13,307,6.484104234527687
2024-01-14,289,6.470484429065744
2024-01-15,244,6.011311475409836
2024-01-16,128,6.534296875
2024-01-17,175,6.164228571428572
2024-01-18,190,6.141736842105264
2024-01-19,244,6.025081967213115
2024-01-20,216,6.222824074074075
2024-01-21,259,6.28984555984556
2024-01-22,188,6.251010638297872
2024-01-23,176,6.260227272727272
2024-01-24,183,6.431256830601093
2024-01-25,233,6.136137339055794
2024-01-26,324,6.011481481481481
2024-01-27,308,6.264383116883117
2024-01-28,247,6.453157894736842
2024-01-29,163,5.9284662576687115
2024-01-30,190,5.997263157894737
2024-01-31,244,5.915450819672132
2024-02-01,269,5.99360594795539
2024-02-02,328,5.79030487804878
2024-02-03,306,6.036797385620915
2024-02-04,334,6.109610778443114
2024-02-05,212,6.035047169811321
2024-02-06,212,6.062169811320755
2024-02-07,215,6.011255813953489
2024-02-08,243,5.980164609053499
2024-02-09,297,5.722929292929293
2024-02-10,324,6.106172839506173
2024-02-11,264,6.37469696969697
2024-02-12,185,5.912378378378378
2024-02-13,145,6.467931034482759
2024-02-14,192,6.0834375
2024-02-15,201,5.804278606965174
2024-02-16,248,5.864959677419355
2024-02-17,296,6.196182432432432
2024-02-18,388,6.282706185567011
2024-02-19,273,6.001941391941392
2024-02-20,256,6.0419140625
2024-02-21,253,6.035691699604743
2024-02-22,255,5.9365098039215685
2024-02-23,289,6.086678200692042
2024-02-24,293,6.253412969283277
2024-02-25,323,6.30969040247678
2024-02-26,240,5.937666666666667
2024-02-27,284,5.935422535211268
2024-02-28,240,6.080208333333333
2024-02-29,271,6.1931365313653135
2024-03-01,357,6.057871148459383
2024-03-02,352,6.09596590909091
2024-03-03,440,6.1880227272727275
2024-03-04,241,6.097883817427386
2024-03-05,217,6.059539170506913
2024-03-06,234,5.707948717948718
2024-03-07,232,5.92521551724138
2024-03-08,349,6.108882521489972
2024-03-09,321,6.245171339563863
2024-03-10,429,6.202890442890443
2024-03-11,206,6.06626213592233
2024-03-12,279,5.93978494623656
2024-03-13,319,5.8747648902821314
2024-03-14,360,5.9515
2024-03-15,337,6.048397626112759
2024-03-16,415,6.083204819277109
2024-03-17,435,6.023080459770115
2024-03-18,232,6.062758620689655
2024-03-19,260,6.180807692307693
2024-03-20,270,6.085481481481481
2024-03-21,291,6.15127147766323
2024-03-22,329,5.941246200607903
2024-03-23,314,6.143662420382166
2024-03-24,407,6.140982800982801
2024-03-25,256,5.8884375
2024-03-26,275,5.987236363636364
2024-03-27,301,5.9354485049833885
2024-03-28,307,6.217394136807818
2024-03-29,320,5.996406250000001
2024-03-30,364,6.083928571428572
2024-03-31,304,6.260657894736842
2024-04-01,298,5.443288590604027
2024-04-02,290,5.82151724137931
2024-04-03,278,5.8134172661870505
2024-04-04,370,5.992945945945945
2024-04-05,397,5.780151133501259
2024-04-06,472,5.866652542372881
2024-04-07,509,5.984400785854617
2024-04-08,382,5.563167539267016
2024-04-09,382,5.795968586387435
2024-04-10,386,5.791865284974093
2024-04-11,347,5.912074927953891
2024-04-12,428,5.832990654205608
2024-04-13,432,5.7350462962962965
2024-04-14,490,5.92330612244898
2024-04-15,421,6.120688836104513
2024-04-16,368,5.974538043478261
2024-04-17,362,6.22975138121547
2024-04-18,368,6.245842391304349
2024-04-19,424,5.883183962264152
2024-04-20,405,6.243382716049383
2024-04-21,439,6.162779043280183
2024-04-22,318,6.14062893081761
2024-04-23,314,5.829171974522294
2024-04-24,326,6.11941717791411
2024-04-25,370,6.0141081081081085
2024-04-26,385,6.112051948051947
2024-04-27,452,6.09825221238938
2024-04-28,570,6.085140350877193
2024-04-29,325,6.217538461538462
2024-04-30,310,5.966645161290323
2024-05-01,318,5.913993710691824
2024-05-02,364,6.0437637362637355
2024-05-03,406,6.116576354679803
2024-05-04,433,6.120484988452656
2024-05-05,427,6.300140515222482
2024-05-06,348,6.061206896551725
2024-05-07,317,5.969337539432177
2024-05-08,304,6.090230263157895
2024-05-09,317,6.101892744479495
2024-05-10,345,5.9885507246376815
2024-05-11,430,6.056279069767442
2024-05-12,479,6.295845511482255
2024-05-13,353,6.094305949008499
2024-05-14,380,5.949973684210527
2024-05-15,253,6.15600790513834
2024-05-16,314,5.861019108280255
2024-05-17,405,5.965456790123457
2024-05-18,429,6.195734265734266
2024-05-19,465,6.102322580645161
2024-05-20,383,6.083733681462141
2024-05-21,438,6.1321004566210044
2024-05-22,475,6.129452631578948
2024-05-23,352,5.897073863636364
2024-05-24,397,6.081083123425693
2024-05-25,398,6.1049999999999995
2024-05-26,499,6.227775551102204
2024-05-27,362,6.145110497237569
2024-05-28,303,5.874125412541255
2024-05-29,363,6.056225895316804
2024-05-30,338,5.898934911242604
2024-05-31,399,5.931604010025063
2024-06-01,496,6.038286290322581
2024-06-02,544,6.118474264705882
2024-06-03,380,5.952999999999999
2024-06-04,391,6.054526854219949
2024-06-05,360,5.664527777777778
2024-06-06,306,6.063954248366013
2024-06-07,392,5.87561224489796
2024-06-08,349,5.895558739255015
2024-06-09,438,6.195639269406393
2024-06-10,290,6.1033448275862066
2024-06-11,345,6.023652173913043
2024-06-12,355,5.8986760563380285
2024-06-13,406,5.988842364532021
2024-06-14,344,5.8963081395348835
2024-06-15,383,5.946788511749347
2024-06-16,501,6.188403193612774
2024-06-17,285,5.907122807017544
2024-06-18,407,5.848894348894349
2024-06-19,422,6.154668246445498
2024-06-20,415,6.12233734939759
2024-06-21,400,5.7341999999999995
2024-06-22,327,6.103547400611621
2024-06-23,463,6.0745572354211665
2024-06-24,289,5.961660899653979
2024-06-25,347,5.9171181556195975
2024-06-26,308,6.151688311688312
2024-06-27,352,6.080653409090909
2024-06-28,377,5.8499469496021215
2024-06-29,315,5.946698412698413
2024-06-30,453,5.9885430463576155
2024-07-01,319,5.97269592476489
2024-07-02,316,5.687658227848101
2024-07-03,345,5.808144927536231
2024-07-04,380,6.268105263157895
2024-07-05,352,6.003579545454546
2024-07-06,397,6.1772040302267
2024-07-07,407,6.115823095823096
2024-07-08,277,5.977148014440433
2024-07-09,337,5.803323442136499
2024-07-10,359,5.828272980501392
2024-07-11,336,5.905803571428572
2024-07-12,316,6.0465506329113925
2024-07-13,354,5.957259887005649
2024-07-14,435,6.076528735632184
2024-07-15,261,5.920804597701149
2024-07-16,290,5.973379310344828
2024-07-17,332,6.10737951807229
2024-07-18,335,5.9736119402985075
2024-07-19,338,5.934201183431953
2024-07-20,338,5.968047337278106
2024-07-21,512,6.00767578125
2024-07-22,257,5.893891050583657
2024-07-23,257,5.909221789883269
2024-07-24,256,6.01015625
2024-07-25,342,5.937543859649123
2024-07-26,313,5.966964856230033
2024-07-27,341,6.248357771260997
2024-07-28,329,6.272158054711246
2024-07-29,237,6.0629535864978905
2024-07-30,336,5.973779761904762
2024-07-31,303,6.139669966996699
2024-08-01,306,6.008202614379085
2024-08-02,319,6.086332288401254
2024-08-03,439,6.2972665148063784
2024-08-04,369,6.333658536585365
2024-08-05,275,5.946072727272727
2024-08-06,205,6.034829268292683
2024-08-07,256,5.9165234375
2024-08-08,268,6.07660447761194
2024-08-09,293,5.889556313993174
2024-08-10,368,5.980597826086957
2024-08-11,404,6.208811881188119
2024-08-12,249,5.784819277108434
2024-08-13,286,5.783181818181818
2024-08-14,280,6.220571428571429
2024-08-15,306,6.017516339869282
2024-08-16,264,5.96469696969697
2024-08-17,263,6.265779467680609
2024-08-18,318,6.192610062893082
2024-08-19,240,6.009916666666667
2024-08-20,238,6.4173109243697475
2024-08-21,269,6.05275092936803
2024-08-22,268,6.0106716417910455
2024-08-23,352,5.9478125
2024-08-24,323,5.964272445820433
2024-08-25,328,6.181951219512196
2024-08-26,260,6.110692307692307
2024-08-27,297,6.1998316498316495
2024-08-28,255,5.8944705882352935
2024-08-29,312,6.099871794871795
2024-08-30,337,6.197952522255193
2024-08-31,316,6.287626582278481
2024-09-01,377,6.324827586206896
2024-09-02,395,6.336481012658227
2024-09-03,219,6.032191780821917
2024-09-04,259,6.2907722007722
2024-09-05,246,6.200121951219512
2024-09-06,304,6.259407894736842
2024-09-07,302,6.278841059602649
2024-09-08,345,6.0136521739130435
2024-09-09,249,5.6813253012048195
2024-09-10,296,5.8587837837837835
2024-09-11,270,5.935888888888889
2024-09-12,293,6.113139931740615
2024-09-13,336,5.898303571428571
2024-09-14,384,6.083541666666666
2024-09-15,431,6.015962877030162
2024-09-16,231,5.928051948051949
2024-09-17,241,6.0239419087136925
2024-09-18,270,5.573666666666667
2024-09-19,278,6.23179856115108
2024-09-20,348,6.083333333333333
2024-09-21,303,5.717788778877888
2024-09-22,326,6.0089877300613495
2024-09-23,196,6.183877551020408
2024-09-24,210,6.013047619047619
2024-09-25,205,6.012682926829267
2024-09-26,236,6.069703389830509
2024-09-27,289,6.16083044982699
2024-09-28,337,6.294569732937686
2024-09-29,278,6.3558273381294965
2024-09-30,225,6.279866666666667
2024-10-01,185,5.933351351351352
2024-10-02,207,6.038985507246377
2024-10-03,236,6.055423728813559
2024-10-04,337,6.159020771513354
2024-10-05,327,6.167033639143731
2024-10-06,340,6.214735294117648
2024-10-07,164,6.039207317073171
2024-10-08,190,6.103789473684211
2024-10-09,205,5.966341463414634
2024-10-10,218,6.072935779816514
2024-10-11,285,6.261719298245613
2024-10-12,242,6.090123966942149
2024-10-13,236,6.353559322033899
2024-10-14,203,6.444532019704433
2024-10-15,154,6.068571428571429
2024-10-16,206,6.113300970873786
2024-10-17,202,6.182079207920792
2024-10-18,222,6.060540540540541
2024-10-19,284,6.100774647887325
2024-10-20,328,6.230548780487805
2024-10-21,240,6.209333333333333
2024-10-22,237,6.083037974683545
2024-10-23,198,5.933080808080808
2024-10-24,283,6.153109540636042
2024-10-25,284,6.207359154929578
2024-10-26,256,6.0983984375
2024-10-27,289,6.347577854671281
2024-10-28,194,6.3060824742268045
2024-10-29,200,6.348400000000001
2024-10-30,206,6.453543689320389
2024-10-31,170,6.140294117647058
2024-11-01,210,6.224333333333333
2024-11-02,252,6.167301587301588
2024-11-03,243,6.252139917695473
2024-11-04,162,6.35253086419753
2024-11-05,297,6.041144781144781
2024-11-06,232,6.22051724137931
2024-11-07,213,6.23131455399061
2024-11-08,286,6.170979020979021
2024-11-09,256,6.21046875
2024-11-10,365,6.133890410958903
2024-11-11,209,6.07
2024-11-12,154,5.99512987012987
2024-11-13,176,6.5480113636363635
2024-11-14,196,6.389795918367348
2024-11-15,217,6.254700460829493
2024-11-16,285,6.35319298245614
2024-11-17,308,6.26064935064935
2024-11-18,191,5.985340314136126
2024-11-19,214,6.240420560747664
2024-11-20,212,6.169764150943396
2024-11-21,195,6.07974358974359
2024-11-22,293,6.107849829351536
2024-11-23,258,6.333333333333333
2024-11-24,320,6.50884375
2024-11-25,198,6.18070707070707
2024-11-26,229,6.206331877729258
2024-11-27,185,6.158324324324324
2024-11-28,0,
2024-11-29,247,6.223603238866397
2024-11-30,237,6.208143459915611
2024-12-01,248,6.264596774193548
2024-12-02,122,6.182049180327869
2024-12-03,185,6.5208648648648655
2024-12-04,196,6.155816326530612
2024-12-05,147,6.3959183673469395
2024-12-06,189,6.166666666666667
2024-12-07,249,6.403172690763053
2024-12-08,231,6.4830303030303025
2024-12-09,161,6.2713664596273295
2024-12-10,153,6.00640522875817
2024-12-11,156,6.194230769230769
2024-12-12,214,6.02126168224299
2024-12-13,221,6.142941176470588
2024-12-14,245,6.357183673469388
2024-12-15,212,6.30316037735849
2024-12-16,177,6.014350282485876
2024-12-17,182,5.82065934065934
2024-12-18,207,6.250193236714976
2024-12-19,151,6.111324503311259
2024-12-20,145,6.343793103448276
2024-12-21,127,5.950314960629922
2024-12-22,167,6.307065868263473
2024-12-23,177,6.335197740112994
2024-12-24,29,5.872413793103449
2024-12-25,0,
2024-12-26,196,6.28
2024-12-27,217,5.97815668202765
2024-12-28,226,6.441814159292036
2024-12-29,267,6.268352059925094
2024-12-30,33,6.223030303030304
2024-12-31,217,6.546912442396314
2025-01-01,223,6.265784753363229
2025-01-02,213,6.073380281690142
2025-01-03,227,6.11
2025-01-04,252,6.400833333333333
2025-01-05,231,6.371558441558442
2025-01-06,173,6.489768786127168
2025-01-07,144,6.149166666666667
2025-01-08,183,6.2224043715847
2025-01-09,179,6.342793296089386
2025-01-10,223,6.063183856502242
2025-01-11,212,6.557547169811321
2025-01-12,277,6.408086642599278
2025-01-13,165,6.419333333333333
2025-01-14,133,5.906842105263158
2025-01-15,256,6.30859375
2025-01-16,184,6.335380434782609
2025-01-17,256,6.3801953125
2025-01-18,279,6.144802867383513
2025-01-19,195,6.420820512820512
2025-01-20,158,6.465316455696202
2025-01-21,179,6.330055865921787
2025-01-22,195,6.440512820512821
2025-01-23,202,6.4950495049504955
2025-01-24,250,5.846
2025-01-25,312,6.448301282051283
2025-01-26,328,6.444512195121952
2025-01-27,210,6.271714285714285
2025-01-28,193,6.29580310880829
2025-01-29,196,6.333571428571429
2025-01-30,239,6.302510460251046
2025-01-31,305,6.140786885245902
2025-02-01,281,6.382348754448398
2025-02-02,328,6.322530487804878
2025-02-03,198,6.437121212121212
2025-02-04,222,6.31927927927928
2025-02-05,214,6.3728504672897195
2025-02-06,203,6.383891625615764
2025-02-07,280,6.162357142857143
2025-02-08,290,6.2204827586206894
2025-02-09,213,6.557183098591549
2025-02-10,161,6.086086956521739
2025-02-11,234,6.071709401709402
2025-02-12,228,6.140350877192983
2025-02-13,222,6.067342342342343
2025-02-14,281,6.154626334519573
2025-02-15,182,6.287857142857144
2025-02-16,246,6.519268292682927
2025-02-17,237,6.12746835443038
2025-02-18,192,6.229583333333333
2025-02-19,234,6.012435897435898
2025-02-20,218,6.034908256880733
2025-02-21,308,5.948409090909092
2025-02-22,329,6.414589665653495
2025-02-23,289,6.278581314878893
2025-02-24,211,6.40042654028436
2025-02-25,234,6.361666666666667
2025-02-26,244,6.138524590163934
2025-02-27,239,6.18347280334728
2025-02-28,324,6.281481481481482
2025-03-01,424,6.14308962264151
2025-03-02,390,6.3561538461538465
2025-03-03,228,5.95219298245614
2025-03-04,299,6.071137123745819
2025-03-05,255,6.003803921568627
2025-03-06,286,6.222167832167832
2025-03-07,302,6.315827814569537
2025-03-08,401,6.269875311720699
2025-03-09,392,6.160561224489796
2025-03-10,343,5.909008746355685
2025-03-11,311,5.831993569131833
2025-03-12,285,6.0861052631578945
2025-03-13,305,6.266032786885246
2025-03-14,351,6.124871794871795
2025-03-15,483,6.246252587991719
2025-03-16,413,6.264891041162228
2025-03-17,294,6.177585034013606
2025-03-18,256,6.0225390625
2025-03-19,284,6.138591549295775
2025-03-20,360,6.002472222222222
2025-03-21,370,5.9505675675675676
2025-03-22,446,6.057757847533633
2025-03-23,426,6.3234037558685445
2025-03-24,305,5.518950819672131
2025-03-25,309,5.683009708737864
2025-03-26,411,5.651946472019464
2025-03-27,402,5.907885572139303
2025-03-28,446,5.853587443946188
2025-03-29,466,6.166802575107297
2025-03-30,442,5.9344343891402715
2025-03-31,334,6.032155688622755
2025-04-01,371,5.898059299191374
2025-04-02,340,6.117382352941176
2025-04-03,376,6.036702127659575
2025-04-04,456,6.003157894736842
2025-04-05,495,6.401737373737374
2025-04-06,530,6.136132075471698
2025-04-07,271,6.371808118081181
2025-04-08,327,6.1713455657492355
2025-04-09,288,6.379895833333333
2025-04-10,326,6.095276073619631
2025-04-11,367,6.45425068119891
2025-04-12,412,6.4897087378640785
2025-04-13,475,6.446673684210526
2025-04-14,304,6.188684210526316
2025-04-15,293,6.249215017064846
2025-04-16,273,6.238717948717949
2025-04-17,373,6.334638069705094
2025-04-18,373,6.16970509383378
2025-04-19,455,6.1257142857142854
2025-04-20,314,6.549808917197452
2025-04-21,305,6.0451147540983605
2025-04-22,386,6.322875647668394
2025-04-23,419,6.30472553699284
2025-04-24,415,6.122433734939759
2025-04-25,423,6.290307328605201
2025-04-26,367,6.22741144414169
2025-04-27,397,6.477732997481108
2025-04-28,386,6.403341968911917
2025-04-29,332,6.15012048192771
2025-04-30,369,6.091138211382114
2025-05-01,355,6.252985915492958
2025-05-02,511,6.195244618395304
2025-05-03,578,6.346851211072664
2025-05-04,511,6.3815264187866925
2025-05-05,270,6.503962962962963
2025-05-06,311,6.228360128617363
2025-05-07,332,6.250361445783132
2025-05-08,338,6.19284023668639
2025-05-09,368,6.333967391304348
2025-05-10,402,6.232039800995025
2025-05-11,600,6.448333333333333
2025-05-12,294,6.290884353741497
2025-05-13,304,6.420756578947369
2025-05-14,390,6.245205128205129
2025-05-15,305,6.262393442622951
2025-05-16,427,6.322201405152224
2025-05-17,471,6.321889596602973
2025-05-18,434,6.24421658986175
2025-05-19,248,6.13875
2025-05-20,311,6.4675884244373
2025-05-21,279,6.447311827956989
2025-05-22,302,6.267814569536424
2025-05-23,375,6.205173333333334
2025-05-24,365,6.339479452054794
2025-05-25,429,6.423519813519814
2025-05-26,454,6.4098678414096915
2025-05-27,281,6.012384341637011
2025-05-28,366,6.273415300546448
2025-05-29,321,6.20816199376947
2025-05-30,439,6.132391799544419
2025-05-31,374,6.3710695187165785
2025-06-01,445,6.442786516853933
2025-06-02,302,6.142317880794702
2025-06-03,342,5.987134502923976
2025-06-04,318,6.170157232704402
2025-06-05,472,6.398305084745763
2025-06-06,412,6.27885922330097
2025-06-07,383,6.210939947780679
2025-06-08,499,6.355390781563127
2025-06-09,269,6.143754646840149
2025-06-10,288,6.261770833333333
2025-06-11,296,6.137094594594594
2025-06-12,366,6.278934426229509
2025-06-13,408,6.302083333333333
2025-06-14,367,6.257520435967303
2025-06-15,457,6.503260393873085
2025-06-16,309,6.386019417475728
2025-06-17,302,6.261192052980133
2025-06-18,351,6.223789173789174
2025-06-19,498,6.264497991967871
2025-06-20,520,6.301384615384615
2025-06-21,507,6.413195266272189
2025-06-22,500,6.34286
2025-06-23,434,6.122557603686636
2025-06-24,524,6.033034351145038
2025-06-25,394,6.170152284263959
2025-06-26,362,6.278370165745856
2025-06-27,332,6.1694578313253015
2025-06-28,355,6.369830985915493
2025-06-29,487,6.289507186858316
2025-06-30,313,6.160319488817891
