Date,Max_Temp,Avg_Temp,Min_Temp,Precipitation
2022-01-01,49,48.5,48,0
2022-01-02,48,43,29,0.33
2022-01-03,28,22.4,15,0.02
2022-01-04,30,20.9,12,0
2022-01-05,43,36.5,25,0
2022-01-06,37,31.9,28,0.15
2022-01-07,28,25.1,17,0.35
2022-01-08,26,17.5,11,0.17
2022-01-09,37,32.6,17,0
2022-01-10,34,23,15,0.08
2022-01-11,15,8.6,2,0.01
2022-01-12,34,23.2,4,0
2022-01-13,42,34.7,28,0
2022-01-14,39,31.8,12,0
2022-01-15,12,4.6,0,0
2022-01-16,26,16.7,1,0
2022-01-17,41,33.8,24,0.68
2022-01-18,28,22.7,14,0.68
2022-01-19,41,30.2,14,0
2022-01-20,39,30.4,15,0.05
2022-01-21,18,11,5,0
2022-01-22,24,14.1,6,0
2022-01-23,30,23,16,0
2022-01-24,27,23.2,17,0.01
2022-01-25,34,27.8,20,0.09
2022-01-26,21,15.2,9,0
2022-01-27,23,14,3,0
2022-01-28,33,27,22,0
2022-01-29,26,15.4,8,0.16
2022-01-30,19,11.3,5,0.34
2022-01-31,27,18.8,10,0
2022-02-01,28,24.4,19,0
2022-02-02,43,35.7,28,0
2022-02-03,45,41.4,38,0
2022-02-04,50,32.1,22,1.25
2022-02-05,24,17.8,11,0.97
2022-02-06,25,16.2,7,0
2022-02-07,35,30.2,20,0
2022-02-08,38,34.6,29,0.68
2022-02-09,42,31.9,23,0.02
2022-02-10,47,38.6,31,0
2022-02-11,50,40.3,29,0
2022-02-12,54,45.3,32,0
2022-02-13,22,22,22,0
2022-02-14,22,16.4,9,0.16
2022-02-15,24,15.1,6,0
2022-02-16,42,31.2,13,0
2022-02-17,58,53.3,44,0
2022-02-18,59,44,19,0.42
2022-02-19,32,24.2,14,0.03
2022-02-20,30,20.4,10,0.03
2022-02-21,54,39.2,28,0
2022-02-22,55,40.7,32,0
2022-02-23,63,50.5,27,0.76
2022-02-24,26,23.5,19,0.02
2022-02-25,25,20.8,16,0.28
2022-02-26,29,19.5,10,0.67
2022-02-27,37,26.3,16,0
2022-02-28,26,19.7,14,0
2022-03-01,37,29.2,13,0
2022-03-02,38,35.4,30,0.21
2022-03-03,34,30.1,17,0.13
2022-03-04,29,20.8,11,0
2022-03-05,38,29.5,19,0
2022-03-06,61,46,35,0
2022-03-07,57,51.7,41,0.02
2022-03-08,39,34.5,30,0.19
2022-03-09,34,30,28,0
2022-03-10,46,36.3,27,0.31
2022-03-11,51,40.2,31,0
2022-03-12,41,32.2,18,0.01
2022-03-13,18,17.5,17,0
2022-03-14,47,37,24,0
2022-03-15,60,47.5,40,0
2022-03-16,57,43.9,34,0.11
2022-03-17,53,46.9,38,0
2022-03-18,70,55,47,0.06
2022-03-19,55,46.6,44,0.08
2022-03-20,55,48,41,0.46
2022-03-21,53,45,37,0
2022-03-22,49,39.5,31,0
2022-03-23,46,37.6,29,0
2022-03-24,40,36.2,33,0.48
2022-03-25,55,42.4,36,0.61
2022-03-26,48,42.5,38,0
2022-03-27,42,36.3,25,0.14
2022-03-28,26,21.6,17,0
2022-03-29,34,24.6,15,0
2022-03-30,42,33.7,22,0
2022-03-31,61,48.8,36,0
2022-04-01,56,49.8,34,0.63
2022-04-02,49,40.2,34,0.17
2022-04-03,49,40.4,35,0
2022-04-04,51,41.6,34,0.12
2022-04-05,58,46.5,35,0
2022-04-06,45,43.2,41,0
2022-04-07,50,43.2,40,0.12
2022-04-08,57,47.3,42,1.28
2022-04-09,50,45.5,40,0
2022-04-10,48,41,35,0.11
2022-04-11,59,46.5,35,0
2022-04-12,65,53.8,47,0
2022-04-13,71,59.3,47,0.05
2022-04-14,55,47.9,44,0
2022-04-15,62,52.9,44,0.22
2022-04-16,65,51.5,40,0
2022-04-17,43,39,35,0.29
2022-04-18,55,43.2,29,0.01
2022-04-19,50,42.6,38,1.03
2022-04-20,52,43.8,37,0.03
2022-04-21,57,48.1,40,0
2022-04-22,60,52.2,43,0.01
2022-04-23,61,51.8,42,0
2022-04-24,51,47.2,44,0
2022-04-25,63,51.5,41,0
2022-04-26,52,49.6,46,0
2022-04-27,52,47.3,38,0.19
2022-04-28,48,41.3,36,0
2022-04-29,53,44.1,34,0
2022-04-30,58,48.3,37,0
2022-05-01,67,54.7,42,0
2022-05-02,54,47.8,43,0
2022-05-03,54,47.2,44,0.27
2022-05-04,52,49.1,46,0.02
2022-05-05,67,57.6,50,0.09
2022-05-06,61,56.4,51,0
2022-05-07,51,46.6,41,0
2022-05-08,53,45.7,40,0
2022-05-09,58,48.8,39,0
2022-05-10,61,52.3,43,0
2022-05-11,68,56.4,45,0
2022-05-12,76,60.2,51,0
2022-05-13,79,65.3,60,0
2022-05-14,81,70,64,0
2022-05-15,77,67.3,63,0
2022-05-16,79,66.7,61,0.4
2022-05-17,67,59,52,0.77
2022-05-18,69,58.3,48,0
2022-05-19,57,52.7,50,0.07
2022-05-20,74,61.8,51,0.11
2022-05-21,87,68.2,59,0.03
2022-05-22,89,76.9,67,0
2022-05-23,71,62.9,56,0.15
2022-05-24,63,56.6,51,0
2022-05-25,70,58.5,48,0
2022-05-26,68,58.8,48,0
2022-05-27,77,65.8,60,0
2022-05-28,70,64.5,60,0.14
2022-05-29,74,64.6,53,0.37
2022-05-30,83,71.5,56,0
2022-05-31,82,68.1,56,0
2022-06-01,62,57.2,54,0
2022-06-02,71,58.4,53,0.01
2022-06-03,68,59.7,55,0
2022-06-04,78,62.2,55,0
2022-06-05,72,61.8,50,0
2022-06-06,78,68,58,0
2022-06-07,76,66.8,57,0
2022-06-08,75,65.8,61,0.52
2022-06-09,78,65.6,58,0.85
2022-06-10,73,64,54,0.62
2022-06-11,73,64.4,57,0
2022-06-12,72,65.2,55,0
2022-06-13,80,70.4,64,0.12
2022-06-14,78,69.5,61,0
2022-06-15,74,66.9,60,0
2022-06-16,71,64.1,57,0
2022-06-17,79,68.8,62,0
2022-06-18,67,59.5,49,0.25
2022-06-19,61,53.9,48,0.38
2022-06-20,74,64,51,0
2022-06-21,73,64.5,54,0
2022-06-22,64,60.5,58,0
2022-06-23,72,61.4,55,0.01
2022-06-24,77,67.6,58,0
2022-06-25,85,75.2,65,0
2022-06-26,87,77.4,68,0
2022-06-27,72,68.9,65,0
2022-06-28,76,66.1,54,0.4
2022-06-29,79,70.3,61,0
2022-06-30,77,69.2,61,0
2022-07-01,86,75.4,62,0
2022-07-02,81,71.3,68,0.32
2022-07-03,80,70.6,64,0.69
2022-07-04,78,70.6,61,0
2022-07-05,72,66.9,63,0
2022-07-06,78,71.7,66,0.34
2022-07-07,78,66.3,0,0
2022-07-08,81,70.9,60,0
2022-07-09,79,71.1,64,0
2022-07-10,77,67.4,59,0
2022-07-11,80,69.5,56,0
2022-07-12,84,71.6,62,0
2022-07-13,83,74,67,0.03
2022-07-14,80,67.8,0,0.88
2022-07-15,79,71.2,63,0
2022-07-16,78,70.6,62,0
2022-07-17,83,71.3,66,0
2022-07-18,75,71.4,66,0
2022-07-19,85,74.4,69,0.93
2022-07-20,89,76.8,0,0
2022-07-21,88,79.2,70,0
2022-07-22,87,79.1,70,0
2022-07-23,89,79.8,72,0
2022-07-24,91,81.8,69,0
2022-07-25,84,77.8,71,0
2022-07-26,74,68.6,63,0.01
2022-07-27,79,71.5,62,0
2022-07-28,83,74.3,65,0
2022-07-29,84,76.2,68,0.34
2022-07-30,80,73.7,67,0
2022-07-31,81,72.1,63,0
2022-08-01,77,70.2,66,0.1
2022-08-02,85,74.5,66,0
2022-08-03,84,75.2,68,0
2022-08-04,91,79.5,67,0
2022-08-05,88,78.4,73,0
2022-08-06,92,81.1,71,0.07
2022-08-07,91,79.5,74,0
2022-08-08,91,80.2,73,0.4
2022-08-09,90,80.5,68,0.02
2022-08-10,80,69.9,65,0
2022-08-11,80,68.9,64,0
2022-08-12,78,69.6,63,0
2022-08-13,74,65.6,58,0
2022-08-14,78,68.6,58,0
2022-08-15,81,71.1,62,0
2022-08-16,78,69.1,60,0
2022-08-17,76,67.1,63,0
2022-08-18,79,68.5,59,0.06
2022-08-19,86,74,62,0
2022-08-20,88,75.5,66,0
2022-08-21,83,69.2,62,0.01
2022-08-22,70,66.2,62,0
2022-08-23,73,68.1,65,0.58
2022-08-24,82,69.6,64,0.92
2022-08-25,86,76.4,69,0
2022-08-26,84,71.9,68,0
2022-08-27,79,71.1,64,0.51
2022-08-28,77,68.9,64,0
2022-08-29,83,71.1,64,0
2022-08-30,85,74.7,69,0
2022-08-31,78,70.4,64,0.24
2022-09-01,72,66.2,59,0
2022-09-02,73,62.5,51,0
2022-09-03,75,65.5,56,0
2022-09-04,82,71.3,60,0
2022-09-05,70,64.2,61,0
2022-09-06,62,60.2,58,2.16
2022-09-07,67,61.2,57,1.46
2022-09-08,72,62.5,57,0
2022-09-09,77,66.3,57,0
2022-09-10,80,72,64,0
2022-09-11,72,67.8,64,0
2022-09-12,75,67.5,63,0.02
2022-09-13,73,68,65,0.03
2022-09-14,73,64,56,0.27
2022-09-15,66,59.3,53,0
2022-09-16,68,58.3,50,0
2022-09-17,67,58.3,51,0
2022-09-18,78,67.5,57,0
2022-09-19,67,61.7,59,0.14
2022-09-20,64,60.3,57,0.61
2022-09-21,67,58.7,55,0.2
2022-09-22,66,62.2,51,0
2022-09-23,56,49.4,44,1.02
2022-09-24,64,52.4,42,0
2022-09-25,64,57.3,48,0
2022-09-26,68,59.8,56,0.04
2022-09-27,68,58.4,52,0.19
2022-09-28,65,57.7,50,0
2022-09-29,61,54.2,49,0
2022-09-30,58,51.1,44,0
2022-10-01,54,51.7,49,0
2022-10-02,53,49,44,0.02
2022-10-03,50,46.8,43,0
2022-10-04,53,49.1,45,0
2022-10-05,57,53.6,50,0.91
2022-10-06,72,60.7,52,0.33
2022-10-07,72,61.8,51,0
2022-10-08,54,47.4,41,0
2022-10-09,57,46.5,34,0
2022-10-10,61,51.1,45,0
2022-10-11,62,52.8,43,0.02
2022-10-12,68,58.8,51,0
2022-10-13,63,58.8,53,0.04
2022-10-14,63,59.1,51,1.17
2022-10-15,66,55.7,48,0.06
2022-10-16,65,55,47,0
2022-10-17,54,52,49,0
2022-10-18,57,52.3,42,0.66
2022-10-19,51,43.3,37,0.17
2022-10-20,53,44.3,35,0
2022-10-21,60,48.3,39,0
2022-10-22,65,53.2,42,0
2022-10-23,58,52.2,48,0
2022-10-24,56,52.8,49,0.07
2022-10-25,63,60.3,56,0.07
2022-10-26,66,62.1,60,0.3
2022-10-27,62,57,44,0.62
2022-10-28,51,43.2,38,0
2022-10-29,58,47.8,38,0
2022-10-30,67,54.3,45,0
2022-10-31,65,55.2,45,0
2022-11-01,38,35,31,0.86
2022-11-02,43,35.4,27,0
2022-11-03,55,49.4,38,0
2022-11-04,39,34.7,30,0.47
2022-11-05,46,37,28,0
2022-11-06,53,46.3,39,0
2022-11-07,57,54.3,48,0.89
2022-11-08,54,45.7,34,0.38
2022-11-09,46,37,32,0
2022-11-10,34,30.3,28,0
2022-11-11,29,24.3,22,0
2022-11-12,34,25.3,21,0.18
2022-11-13,37,28.5,21,0
2022-11-14,34,27.8,20,0
2022-11-15,39,35.8,33,0
2022-11-16,41,38.3,34,0.62
2022-11-17,40,35.1,32,1.06
2022-11-18,36,31.3,28,0
2022-11-19,36,30.7,27,0
2022-11-20,36,30,26,0
2022-11-21,37,29.3,22,0
2022-11-22,42,34.8,29,0
2022-11-23,56,42.8,12,1.61
2022-11-24,14,9.3,5,0.52
2022-11-25,24,16,9,0
2022-11-26,29,21.9,15,0
2022-11-27,32,26,23,0
2022-11-28,40,31.9,20,0
2022-11-29,52,40.5,35,0
2022-11-30,62,49.8,39,0
2022-12-01,38,35,31,0.86
2022-12-02,43,35.4,27,0
2022-12-03,55,49.4,38,0
2022-12-04,39,34.7,30,0.47
2022-12-05,46,37,28,0
2022-12-06,53,46.3,39,0
2022-12-07,57,54.3,48,0.89
2022-12-08,54,45.7,34,0.38
2022-12-09,46,37,32,0
2022-12-10,34,30.3,28,0
2022-12-11,29,24.3,22,0
2022-12-12,34,25.3,21,0.18
2022-12-13,37,28.5,21,0
2022-12-14,34,27.8,20,0
2022-12-15,39,35.8,33,0
2022-12-16,41,38.3,34,0.62
2022-12-17,40,35.1,32,1.06
2022-12-18,36,31.3,28,0
2022-12-19,36,30.7,27,0
2022-12-20,36,30,26,0
2022-12-21,37,29.3,22,0
2022-12-22,42,34.8,29,0
2022-12-23,56,42.8,12,1.61
2022-12-24,14,9.3,5,0.52
2022-12-25,24,16,9,0
2022-12-26,29,21.9,15,0
2022-12-27,32,26,23,0
2022-12-28,40,31.9,20,0
2022-12-29,52,40.5,35,0
2022-12-30,62,49.8,39,0
2022-12-31,53,51.3,48,0
2023-01-01,53,46.2,38,0.38
2023-01-02,48,40.5,36,0
2023-01-03,40,38.4,37,0
2023-01-04,45,41.4,39,0.59
2023-01-05,43,38,33,0.26
2023-01-06,34,32.8,32,0.01
2023-01-07,38,33.9,29,0.41
2023-01-08,36,27.8,21,0
2023-01-09,37,31.6,27,0
2023-01-10,38,33.4,25,0
2023-01-11,32,25.7,19,0
2023-01-12,42,31.5,27,0
2023-01-13,56,48.5,34,1.03
2023-01-14,33,29.9,29,0.12
2023-01-15,36,31.5,29,0
2023-01-16,31,29.4,28,0.03
2023-01-17,44,36.7,29,0.06
2023-01-18,47,40.8,38,0.01
2023-01-19,38,34.3,33,0.01
2023-01-20,34,32.1,29,1.08
2023-01-21,31,28.9,27,0.2
2023-01-22,32,30.5,26,0
2023-01-23,34,32.2,28,0.83
2023-01-24,34,31.6,27,0.28
2023-01-25,33,31.1,28,0
2023-01-26,45,39.1,31,1.13
2023-01-27,37,31.3,27,0
2023-01-28,46,36.7,27,0
2023-01-29,49,41.9,35,0
2023-01-30,47,40.4,34,0
2023-01-31,37,30.3,21,0.04
2023-02-01,29,22.3,17,0
2023-02-02,35,26.4,17,0
2023-02-03,29,11.8,-10,0
2023-02-04,15,1,-13,0
2023-02-05,47,34.2,15,0
2023-02-06,46,38.3,30,0
2023-02-07,36,30.1,23,0
2023-02-08,44,37.5,33,0.05
2023-02-09,45,40,33,0
2023-02-10,56,48.5,39,0.01
2023-02-11,41,34.5,29,0
2023-02-12,47,37.8,29,0
2023-02-13,43,37.3,33,0
2023-02-14,48,40.8,33,0
2023-02-15,58,47.3,35,0
2023-02-16,57,53.5,49,0
2023-02-17,57,44.8,22,0.02
2023-02-18,36,27.4,19,0.11
2023-02-19,46,37,26,0
2023-02-20,55,47.4,41,0
2023-02-21,40,34.2,32,0.14
2023-02-22,37,32.8,28,0.08
2023-02-23,32,26.9,23,0.68
2023-02-24,33,27.7,17,0.07
2023-02-25,18,15.8,11,0
2023-02-26,33,25.5,17,0.05
2023-02-27,32,26.7,22,0.01
2023-02-28,33,28.9,23,0.22
2023-03-01,40,33.7,25,0.21
2023-03-02,41,35.3,33,0.39
2023-03-03,42,34.8,30,0.12
2023-03-04,34,32.2,29,0.47
2023-03-05,41,34.9,27,0.16
2023-03-06,44,37.8,32,0
2023-03-07,35,30.8,26,0
2023-03-08,43,34.4,25,0
2023-03-09,46,37.5,30,0
2023-03-10,47,38.2,28,0
2023-03-11,36,33.8,32,0.2
2023-03-12,33,33,33,0
2023-03-13,39,34.7,32,0
2023-03-14,35,33.1,32,1.45
2023-03-15,38,33.6,32,0.75
2023-03-16,46,37.5,28,0
2023-03-17,51,44.4,38,0
2023-03-18,49,42.2,34,0
2023-03-19,33,29.3,25,0
2023-03-20,48,35.3,23,0
2023-03-21,55,44.7,32,0
2023-03-22,60,47.4,37,0
2023-03-23,59,50.5,45,0
2023-03-24,50,43.3,37,0.04
2023-03-25,38,35.6,32,0
2023-03-26,54,42.1,37,0.2
2023-03-27,56,45.2,34,0
2023-03-28,46,38.5,36,0.38
2023-03-29,50,40.6,29,0
2023-03-30,38,32,26,0
2023-03-31,49,36.1,25,0
2023-04-01,63,46.9,35,0.2
2023-04-02,50,40.6,33,0.41
2023-04-03,53,41.6,29,0
2023-04-04,66,51.9,41,0
2023-04-05,48,40.5,36,0
2023-04-06,68,46,36,0
2023-04-07,52,45.5,38,0
2023-04-08,49,39.6,29,0
2023-04-09,52,41.8,32,0
2023-04-10,63,49.3,35,0
2023-04-11,72,61.5,48,0
2023-04-12,72,65,58,0
2023-04-13,86,72.7,56,0
2023-04-14,89,74.6,59,0
2023-04-15,74,61.4,48,0
2023-04-16,59,54.6,51,0
2023-04-17,54,51.6,48,0
2023-04-18,51,47.5,45,0.06
2023-04-19,44,41.4,37,0
2023-04-20,64,49.1,35,0
2023-04-21,66,50.8,42,0
2023-04-22,54,47.2,44,0
2023-04-23,50,46.8,44,1.09
2023-04-24,55,48.3,43,1.18
2023-04-25,56,48.1,41,0
2023-04-26,55,46.7,42,0
2023-04-27,55,45.9,41,0
2023-04-28,60,51.3,44,0
2023-04-29,52,47.3,45,0
2023-04-30,52,47.2,46,0.54
2023-05-01,58,53.7,46,1.69
2023-05-02,52,45.9,43,0.13
2023-05-03,51,45.5,39,0.26
2023-05-04,48,43.9,40,0.2
2023-05-05,59,49,44,0
2023-05-06,70,59.3,48,0.01
2023-05-07,74,63.7,53,0
2023-05-08,70,61.7,54,0.03
2023-05-09,63,54.5,46,0
2023-05-10,69,57.3,43,0
2023-05-11,76,65.7,55,0
2023-05-12,81,69.3,58,0
2023-05-13,78,68.9,59,0
2023-05-14,64,56,47,0
2023-05-15,69,58.8,46,0
2023-05-16,77,64.1,56,0
2023-05-17,62,49.5,39,0
2023-05-18,61,48.8,35,0
2023-05-19,66,55,43,0
2023-05-20,64,59.9,48,0
2023-05-21,70,61.8,53,1.53
2023-05-22,66,59.7,50,0
2023-05-23,67,56.5,47,0
2023-05-24,74,58.7,48,0
2023-05-25,63,53,45,0.17
2023-05-26,70,58.6,46,0
2023-05-27,77,65.3,50,0
2023-05-28,83,70.9,58,0
2023-05-29,71,63.5,52,0
2023-05-30,70,57.8,44,0
2023-05-31,79,65.2,48,0
2023-06-01,88,73.7,57,0
2023-06-02,88,72.2,59,0
2023-06-03,59,50,45,0.13
2023-06-04,54,48.5,45,0
2023-06-05,63,54.4,48,0.07
2023-06-06,72,61.8,54,0
2023-06-07,61,56,50,0
2023-06-08,62,54.9,50,0
2023-06-09,65,57,49,0
2023-06-10,67,58.5,50,0.37
2023-06-11,78,68.7,56,0.08
2023-06-12,78,66.8,59,0
2023-06-13,78,67.6,63,0.15
2023-06-14,75,62.6,56,0.01
2023-06-15,74,64.2,56,0.18
2023-06-16,77,67.9,62,0
2023-06-17,66,60.3,57,0.03
2023-06-18,73,63.1,56,1.38
2023-06-19,69,63.3,54,0
2023-06-20,71,62.7,57,0.01
2023-06-21,69,60.7,55,0.06
2023-06-22,73,61.2,54,0
2023-06-23,77,67.7,58,0
2023-06-24,73,69.8,66,0
2023-06-25,82,73.9,68,0.52
2023-06-26,79,71,66,0
2023-06-27,74,68.8,66,0.81
2023-06-28,76,69.1,65,0.02
2023-06-29,76,68.1,61,0.91
2023-06-30,81,72.2,64,0
2023-07-01,79,68,63,0
2023-07-02,75,67,62,0.27
2023-07-03,79,68.2,63,3.21
2023-07-04,73,70.6,69,0.44
2023-07-05,87,74.2,68,0.13
2023-07-06,88,80.1,72,0
2023-07-07,84,74.9,67,0
2023-07-08,85,76.6,72,0
2023-07-09,79,72.9,70,0
2023-07-10,75,69.6,64,0.13
2023-07-11,83,72.6,63,2.64
2023-07-12,87,77.1,69,0
2023-07-13,83,74.5,65,0.01
2023-07-14,78,69.8,65,0.79
2023-07-15,84,75.1,71,0.37
2023-07-16,76,73.6,72,0.3
2023-07-17,84,76.1,71,1.16
2023-07-18,82,71,0,0
2023-07-19,80,72.3,68,0.44
2023-07-20,82,74.3,67,0
2023-07-21,77,68.7,64,0
2023-07-22,79,67.5,61,1.23
2023-07-23,81,73.3,65,0
2023-07-24,81,74.3,67,0
2023-07-25,80,71.3,66,0
2023-07-26,83,73.4,64,0.38
2023-07-27,86,74.3,66,0
2023-07-28,86,78,70,0
2023-07-29,83,74.3,64,0
2023-07-30,73,64.8,57,0.8
2023-07-31,77,67.6,60,0
2023-08-01,72,66.8,60,0
2023-08-02,73,72,71,0
2023-08-03,76,70.1,63,0
2023-08-04,74,68.1,63,0
2023-08-05,80,70.8,65,0
2023-08-06,79,71.3,64,0
2023-08-07,69,66.2,63,0
2023-08-08,81,73.5,65,0
2023-08-09,79,69.7,65,0.23
2023-08-10,77,69.5,64,0
2023-08-11,77,68.7,63,1.34
2023-08-12,80,70.8,59,0
2023-08-13,82,73.5,67,0.02
2023-08-14,79,71.3,62,0.04
2023-08-15,70,66.4,64,0.54
2023-08-16,68,65.2,64,0.41
2023-08-17,73,66.9,65,0.03
2023-08-18,80,68.7,62,0.01
2023-08-19,68,63.2,57,1.12
2023-08-20,78,68.9,59,0
2023-08-21,82,72.7,65,0
2023-08-22,77,67.7,59,0.03
2023-08-23,73,65.9,60,0
2023-08-24,72,64.3,60,0
2023-08-25,70,66.2,61,1.15
2023-08-26,81,71.4,69,0.38
2023-08-27,75,69,65,0
2023-08-28,74,67.5,61,0
2023-08-29,76,70,63,0
2023-08-30,78,69.5,63,0.1
2023-08-31,72,64.1,58,0.14
2023-09-01,72,62.9,56,0
2023-09-02,76,65.3,54,0
2023-09-03,81,71,61,0
2023-09-04,85,76.5,69,0
2023-09-05,85,78.9,73,0
2023-09-06,87,79.8,74,0
2023-09-07,90,80.2,74,0
2023-09-08,82,74.1,67,0
2023-09-09,82,72.8,66,0.18
2023-09-10,78,69.7,68,0.01
2023-09-11,78,69.1,66,0.72
2023-09-12,77,68.3,65,2.5
2023-09-13,69,66.5,64,0
2023-09-14,71,62.6,59,0
2023-09-15,64,58.5,53,0
2023-09-16,69,61.9,57,0
2023-09-17,74,62.8,53,0
2023-09-18,63,61.9,61,0.1
2023-09-19,67,61.3,56,1.5
2023-09-20,69,59.6,52,0
2023-09-21,70,61.7,52,0
2023-09-22,66,58.9,52,0
2023-09-23,57,53.2,51,0
2023-09-24,58,55.8,53,0.09
2023-09-25,58,55.3,53,0.67
2023-09-26,59,53.8,49,0.14
2023-09-27,64,55.2,48,0
2023-09-28,66,54,48,0
2023-09-29,54,50.7,48,0.18
2023-09-30,59,54.1,50,2.09
